tweet_id,timestamp,source,text,expanded_urls,name,jpg_url,retweet,favorites,dogs_names,stage,values
785170936622350336,2016-10-09 17:31:53,Twitter iphone,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,"https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1",Hero,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,4471.0,11319.0,Hero,,13.0
784826020293709826,2016-10-08 18:41:19,Twitter iphone,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,https://twitter.com/dog_rates/status/784826020293709826/photo/1,Rusty,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,2996.0,9544.0,Rusty,,3.0
784517518371221505,2016-10-07 22:15:26,Twitter iphone,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",Frankie,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2354.0,8467.0,Frankie,,11.0
784431430411685888,2016-10-07 16:33:21,Twitter iphone,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,https://twitter.com/dog_rates/status/784431430411685888/photo/1,Stormy,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1179.0,5428.0,Stormy,,11.0
784183165795655680,2016-10-07 00:06:50,Make a scene,This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,https://vine.co/v/5ghHLBMMdlV,Reginald,,7424.0,18872.0,Reginald,puppo,10.0
784057939640352768,2016-10-06 15:49:14,Make a scene,This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,https://vine.co/v/5gKxeUpuKEr,Balto,,10306.0,27974.0,Balto,,11.0
783839966405230592,2016-10-06 01:23:05,Twitter iphone,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,"https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1",Riley,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,9992.0,28275.0,Riley,,9.0
783821107061198850,2016-10-06 00:08:09,Twitter iphone,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",Mairi,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1817.0,6946.0,Mairi,,12.0
783695101801398276,2016-10-05 15:47:27,Twitter iphone,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",Loomis,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,2980.0,9829.0,Loomis,,10.0
783466772167098368,2016-10-05 00:40:09,Twitter iphone,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",Finn,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,2072.0,7939.0,Finn,,11.0
783391753726550016,2016-10-04 19:42:03,Twitter iphone,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",Godi,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,5068.0,15936.0,Godi,,13.0
783334639985389568,2016-10-04 15:55:06,Twitter iphone,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",Dave,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,10819.0,27365.0,Dave,,11.0
783085703974514689,2016-10-03 23:25:55,Twitter iphone,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",Earl,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,2016.0,7705.0,Earl,,11.0
782969140009107456,2016-10-03 15:42:44,Twitter iphone,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",Cali,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,6859.0,22720.0,Cali,,13.0
782747134529531904,2016-10-03 01:00:34,Twitter iphone,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://twitter.com/dog_rates/status/782747134529531904/photo/1,Deacon,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1312.0,7051.0,Deacon,doggo,10.0
782722598790725632,2016-10-02 23:23:04,Twitter iphone,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",https://twitter.com/dog_rates/status/782722598790725632/photo/1,Penny,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,4986.0,16219.0,Penny,,11.0
782598640137187329,2016-10-02 15:10:30,Twitter iphone,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,https://twitter.com/dog_rates/status/782598640137187329/photo/1,Timmy,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1764.0,7360.0,Timmy,,10.0
782305867769217024,2016-10-01 19:47:08,Twitter iphone,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",Sampson,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,5101.0,15654.0,Sampson,doggo,11.0
781955203444699136,2016-09-30 20:33:43,Twitter iphone,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,https://twitter.com/dog_rates/status/781955203444699136/photo/1,Chipson,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,3123.0,10532.0,Chipson,,12.0
781655249211752448,2016-09-30 00:41:48,Make a scene,This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7,https://vine.co/v/5rt6T3qm7hL,Combo,,1047.0,3757.0,Combo,doggo,9.0
781251288990355457,2016-09-28 21:56:36,Twitter iphone,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,"https://twitter.com/dog_rates/status/781251288990355457/photo/1,https://twitter.com/dog_rates/status/781251288990355457/photo/1",Oakley,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,1918.0,7888.0,Oakley,,10.0
780858289093574656,2016-09-27 19:54:58,Twitter iphone,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",https://twitter.com/dog_rates/status/780858289093574656/photo/1,Dash,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1854.0,6776.0,Dash,,12.0
780800785462489090,2016-09-27 16:06:28,Twitter iphone,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",Koda,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,1195.0,5173.0,Koda,,9.0
780601303617732608,2016-09-27 02:53:48,Twitter iphone,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,https://twitter.com/dog_rates/status/780601303617732608/photo/1,Hercules,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,3109.0,11384.0,Hercules,,12.0
780459368902959104,2016-09-26 17:29:48,Twitter iphone,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",https://twitter.com/dog_rates/status/780459368902959104/photo/1,Bear,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,998.0,4976.0,Bear,,11.0
779834332596887552,2016-09-25 00:06:08,Twitter iphone,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",Scout,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,6473.0,17676.0,Scout,,11.0
779123168116150273,2016-09-23 01:00:13,Twitter iphone,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,https://twitter.com/dog_rates/status/779123168116150273/photo/1,Reggie,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,,,Reggie,,3.0
778990705243029504,2016-09-22 16:13:51,Twitter iphone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",Jay,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,6625.0,18685.0,Jay,,12.0
778748913645780993,2016-09-22 00:13:04,Twitter iphone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",https://twitter.com/dog_rates/status/778748913645780993/photo/1,Mya,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1203.0,6440.0,Mya,,13.0
778650543019483137,2016-09-21 17:42:10,Twitter iphone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l","https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",Strider,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1383.0,5404.0,Strider,,11.0
778624900596654080,2016-09-21 16:00:17,Twitter iphone,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",Penny,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,939.0,4330.0,Penny,,8.0
778383385161035776,2016-09-21 00:00:35,Twitter iphone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,https://twitter.com/dog_rates/status/778383385161035776/photo/1,Nala,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1017.0,5488.0,Nala,,12.0
778286810187399168,2016-09-20 17:36:50,Twitter iphone,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",Stanley,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,3048.0,9702.0,Stanley,,12.0
778027034220126208,2016-09-20 00:24:34,Twitter iphone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,https://twitter.com/dog_rates/status/778027034220126208/photo/1,Sophie,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1487.0,6174.0,Sophie,pupper,9.0
777885040357281792,2016-09-19 15:00:20,Twitter iphone,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",Wesley,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1511.0,5979.0,Wesley,,8.0
777621514455814149,2016-09-18 21:33:11,Twitter iphone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,https://twitter.com/dog_rates/status/777621514455814149/photo/1,Derek,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,2328.0,8190.0,Derek,,10.0
777189768882946048,2016-09-17 16:57:35,Twitter iphone,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",Jeffrey,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,3968.0,13267.0,Jeffrey,,9.0
776813020089548800,2016-09-16 16:00:31,Twitter iphone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",Solomon,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1110.0,4597.0,Solomon,,10.0
776477788987613185,2016-09-15 17:48:25,Twitter iphone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",Huck,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,2546.0,8215.0,Huck,pupper,10.0
776201521193218049,2016-09-14 23:30:38,Twitter iphone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,https://twitter.com/dog_rates/status/776201521193218049/photo/1,O,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,2327.0,8996.0,O'Malley,,10.0
776113305656188928,2016-09-14 17:40:06,Twitter iphone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,https://twitter.com/dog_rates/status/776113305656188928/photo/1,Sampson,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,4007.0,11067.0,Sampson,pupper,10.0
775842724423557120,2016-09-13 23:44:54,Twitter iphone,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",Blue,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2452.0,11000.0,Blue,,1.0
775733305207554048,2016-09-13 16:30:07,Twitter iphone,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,https://twitter.com/dog_rates/status/775733305207554048/photo/1,Anakin,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,3688.0,13026.0,Anakin,doggo,11.0
775364825476165632,2016-09-12 16:05:54,Twitter iphone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",Finley,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,2703.0,6922.0,Finley,doggo,7.0
775350846108426240,2016-09-12 15:10:21,Make a scene,This is Maximus. A little rain won't stop him. He will persevere. 12/10 innovative af  https://t.co/2OmDMAkkou,https://vine.co/v/ijmv0PD0XXD,Maximus,,3612.0,9538.0,Maximus,,10.0
775085132600442880,2016-09-11 21:34:30,Twitter iphone,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,https://twitter.com/dog_rates/status/775085132600442880/photo/1,Tucker,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,4346.0,14578.0,Tucker,,4.0
774757898236878852,2016-09-10 23:54:11,Twitter iphone,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,https://twitter.com/dog_rates/status/774757898236878852/photo/1,Finley,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1649.0,8108.0,Finley,,11.0
774639387460112384,2016-09-10 16:03:16,Twitter iphone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",Sprinkles,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1607.0,6342.0,Sprinkles,,10.0
773985732834758656,2016-09-08 20:45:53,Twitter iphone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",Winnie,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,3571.0,10122.0,Winnie,pupper,10.0
773922284943896577,2016-09-08 16:33:46,Twitter iphone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",https://twitter.com/dog_rates/status/773922284943896577/photo/1,Heinrich,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1614.0,6040.0,Heinrich,,11.0
